                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   7.5238842007885571     
                  81   225.37000000000000   401.92000000000002   493.44000000000000   361.04000000000002   184.36000000000001  3921.01000000000022  3885.28000000000020  4977.57999999999993
                  82   205.75000000000000   388.81999999999999   466.00999999999999   375.73000000000002   198.05000000000001  4229.60000000000036  3899.82000000000016  4686.22000000000025
                  83   173.31000000000000   362.86000000000001   426.26999999999998   345.88999999999999   149.46000000000001  4761.84000000000015  4118.65999999999985  4111.71000000000004
                  84   156.74000000000001   343.36000000000001   373.42000000000002   315.45999999999998   140.72999999999999  4781.64000000000033  4624.60000000000036  3714.05000000000018
                  85   142.28999999999999   309.25000000000000   363.06999999999999   307.97000000000003   158.12000000000000  4297.11999999999989  4980.96000000000004  3891.22000000000025
                  86   132.06000000000000   300.44000000000000   364.00999999999999   281.09000000000003   186.46000000000001  4100.47000000000025  4853.90999999999985  4231.56000000000040
                  87   181.86000000000001   364.44999999999999   415.82999999999998   344.18000000000001   216.11000000000001  3982.76999999999998  4151.17000000000007  4793.63000000000011
                  88   215.74000000000001   393.41000000000003   427.76999999999998   374.31000000000000   174.15000000000001  4194.18000000000029  4022.68000000000029  4647.76000000000022
                  89   179.00000000000000   359.05000000000001   399.43000000000001   364.43000000000001   169.93000000000001  4787.77000000000044  4078.84999999999991  4111.53999999999996
                  90   168.17000000000002   329.34000000000003   368.76999999999998   351.25000000000000   202.33000000000001  4657.61999999999989  4546.57999999999993  3825.94000000000005
                  91   165.87000000000000   318.63000000000000   366.34000000000003   328.15000000000003   196.06000000000000  4133.43000000000029  5030.01000000000022  3911.51000000000022
                  92   154.63000000000000   338.49000000000001   371.44999999999999   343.28000000000003   184.50000000000000  3945.01000000000022  4954.23999999999978  4158.39999999999964
                  93   192.33000000000001   379.06000000000000   412.82999999999998   408.75999999999999   187.58000000000001  3936.76999999999998  4134.86999999999989  4797.80000000000018
                  94   221.74000000000001   369.76999999999998   473.21000000000004   399.24000000000001   188.78000000000000  4238.14999999999964  3949.70000000000027  4609.40999999999985
                  95   187.90000000000001   343.84000000000003   465.88000000000000   352.70999999999998   174.74000000000001  4787.42000000000007  3996.71000000000004  4140.80000000000018
                  96   177.55000000000001   323.19999999999999   387.51999999999998   332.97000000000003   181.97000000000000  4761.15000000000055  4487.06999999999971  3798.57000000000016
                  97   164.36000000000001   318.09000000000003   365.98000000000002   336.80000000000001   134.63000000000000  4163.94999999999982  5155.34000000000015  3810.84999999999991
                  98   150.96000000000001   332.73000000000002   392.81000000000000   342.19000000000000   131.84000000000000  4005.82000000000016  4959.65000000000055  4134.00000000000000
                  99   182.55000000000001   353.82999999999998   428.00999999999999   391.01999999999998   134.61000000000001  3995.74000000000024  4009.26000000000022  4954.98000000000047
                 100   197.12000000000000   393.22000000000003   429.94000000000000   362.43000000000001   175.69000000000000  4182.27999999999975  3954.13999999999987  4755.18000000000029
                 101   178.55000000000001   403.50999999999999   401.25000000000000   364.30000000000001   188.03000000000000  4801.51000000000022  4075.28999999999996  4037.55999999999995
                 102   153.89000000000001   363.43000000000001   373.17000000000002   375.31999999999999   175.62000000000000  4784.25000000000000  4485.76000000000022  3738.55999999999995
                 103   145.62000000000000   360.94000000000000   411.50999999999999   330.19000000000000   175.06000000000000  4160.39999999999964  4995.09000000000015  3871.19000000000005
                 104   162.33000000000001   348.61000000000001   444.53000000000003   322.34000000000003   164.86000000000001  3854.32999999999993  4987.27999999999975  4165.72000000000025
                 105   197.95000000000002   390.40000000000003   448.15000000000003   363.01999999999998   160.28000000000000  3952.17000000000007  4166.76000000000022  4771.27000000000044
                 106   179.15000000000001   403.94999999999999   422.15000000000003   380.74000000000001   172.72999999999999  4207.11999999999989  3944.41000000000031  4739.75000000000000
                 107   177.74000000000001   323.81000000000000   418.81000000000000   308.42000000000002   226.33000000000001  4748.27000000000044  4052.46000000000004  4194.15999999999985
                 108   166.47999999999999   322.00999999999999   385.91000000000003   285.54000000000002   234.72000000000000  4831.55000000000018  4345.89999999999964  3877.88999999999987
                 109   173.28999999999999   330.38000000000000   344.62000000000000   331.43000000000001   157.39000000000001  4153.96000000000004  4569.17000000000007  4389.76000000000022
                 110   169.22000000000000   290.41000000000003   365.60000000000002   334.76999999999998   144.18000000000001  3954.57000000000016  4685.32999999999993  4505.92000000000007
                 111   161.14000000000001   272.31000000000000   385.87000000000000   332.05000000000001   150.56000000000000  3873.05999999999995  4431.90999999999985  4843.10000000000036
                 112   188.63000000000000   290.32999999999998   402.81000000000000   348.84000000000003   148.63000000000000  3911.76999999999998  4382.02999999999975  4776.96000000000004
                 113   198.83000000000001   372.28000000000003   448.60000000000002   352.19999999999999   181.22000000000000  4209.85999999999967  4220.13000000000011  4466.88000000000011
                 114   193.53999999999999   360.86000000000001   423.32999999999998   370.42000000000002   185.24000000000001  4522.15999999999985  4325.09000000000015  4069.36000000000013
                 115   176.96000000000001   318.44000000000000   364.16000000000003   367.00999999999999   183.69000000000000  4730.40000000000055  4433.40000000000055  3875.94000000000005
                 116   145.44000000000000   340.15000000000003   368.13999999999999   348.70999999999998   175.44000000000000  4497.40999999999985  4637.51000000000022  3937.20000000000027
                 117   151.09000000000000   348.63999999999999   403.17000000000002   327.13000000000000   180.12000000000000  3999.80000000000018  4640.15999999999985  4399.89000000000033
                 118   185.97999999999999   342.06999999999999   393.78000000000003   327.84000000000003   193.91000000000000  3930.13999999999987  4529.97000000000025  4546.31000000000040
                 119   186.02000000000001   371.18000000000001   412.40000000000003   390.37000000000000   175.09000000000000  4507.81000000000040  4002.69000000000005  4404.44000000000051
                 120   174.56999999999999   361.22000000000003   395.84000000000003   395.66000000000003   156.03000000000000  4681.21000000000004  4109.93000000000029  4175.53999999999996
                 121   143.63000000000000   335.98000000000002   407.28000000000003   318.32999999999998   164.92000000000002  4511.35000000000036  4576.44000000000051  3992.07000000000016
                 122   142.25999999999999   310.79000000000002   376.26999999999998   286.97000000000003   167.68000000000001  4345.56999999999971  4816.81999999999971  4003.63999999999987
                 123   154.15000000000001   340.75999999999999   329.16000000000003   329.20999999999998   173.99000000000001  4056.90000000000009  4665.52999999999975  4400.30000000000018
